Song Name,Artists,Artist_ID,Track_ID,Happiness,Contentment,Confidence,Neutral,Sadness,Anger,Fear,Surprise,Disgust,Love,Excitement,Anticipation,Nostalgia,Confusion,Frustration,Longing,Optimism,Times_played,Matched_Emotions,lyrics
Whatever It Takes,Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,4IWAyPf1KMq7JCyGeCjTeH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Falling too fast to prepare for this
\nTripping in the world could be dangerous
\nEverybody circling is vulturous
\nNegative, nepotist
\nEverybody waiting for the fall of man
\nEverybody praying for the end of times\n\nEverybody hoping they could be the one\n\nI was born to run, I was born for this\n\nWhip, whip\n\nRun me like a race horse\n\nPull me like a rip cord\n\nBreak me down and build me up\n\nI wanna be the slip, slip\n\nWord upon your lip, lip\n\nLetter that you rip, rip\n\nBreak me down and build me up\n\n\n\nWhatever it takes\n\n'Cause I love the adrenaline in my veins\n\nI do whatever it takes\n\n'Cause I love how it feels when I break the chains\n\nWhatever it takes\n\nYou take me to the top\n\nI'm ready for whatever it takes\n\n'Cause I love the adrenaline in my veins\n\nI do what it takes\n\n\n\nAlways had a fear of being typical\n\nLooking at my body feeling miserable\n\nAlways hanging on to the visual\n\nI wanna be invisible\n\nLooking at my years like a martyrdom\n\nEverybody needs to be a part of them\n\nNever be enough from the particle sum\n\nI was born to run, I was born for this\n\nWhip, whip\n\nRun me like a race horse\n\nPull me like a rip cord\n\nBreak me down and build me up\n\nI wanna be the slip, slip\n\nWord upon your lip, lip\n\nLetter that you rip, rip\n\nBreak me down and build me up\n\n\n\nWhatever it takes\n\n'Cause I love the adrenaline in my veins\n\nI do whatever it takes\n\n'Cause I love how it feels when I break the chains\n\nWhatever it takes\n\nYou take me to the top\n\nI'm ready for whatever it takes\n\n'Cause I love the adrenaline in my veins\n\nI do what it takes\n\n\n\nHypocritical, egotistical\n\nDon't wanna be the parenthetical, hypothetical\n\nWorking onto something that I'm proud of\n\nOut of the box an epoxy to the world and the vision we've lost\n\nI'm an apostrophe\n\nI'm just a symbol to remind you that there's more to see\n\nI'm just a product of the system, a catastrophe\n\nAnd yet a masterpiece, and yet I'm half-diseased\n\nAnd when I am deceased\n\nAt least I go down to the grave and die happily\n\nLeave the body of my soul to be a part of me\n\nI do what it takes\n\n\n\nWhatever it takes\n\n'Cause I love the adrenaline in my veins\n\nI do whatever it takes\n\n'Cause I love how it feels when I break the chains\n\nWhatever it takes\n\nYou take me to the top\n\nI'm ready for whatever it takes\n\n'Cause I love the adrenaline in my veins\n\nI do what it takes"
It's Time,Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,3xqF04FdMK7gpIPG3SPFpY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,"So this is what you meant
\nWhen you said that you were spent
\nAnd now it's time to build from the bottom of the pit
\nRight to the top
\nDon't hold back
\nPacking my bags and giving the academy a rain check\n\n\n\nI don't ever wanna let you down\n\nI don't ever wanna leave this town\n\n'Cause after all\n\nThis city never sleeps at night\n\n\n\nIt's time to begin, isn't it?\n\nI get a little bit bigger, but then I'll admit\n\nI'm just the same as I was\n\nNow don't you understand\n\nThat I'm never changing who I am\n\n\n\nSo this is where you fell\n\nAnd I am left to sell\n\nThe path to heaven runs through miles of clouded hell\n\nRight to the top\n\nDon't look back\n\nTurning to rags and giving the commodities a rain check\n\n\n\nI don't ever wanna let you down\n\nI don't ever wanna leave this town\n\n'Cause after all\n\nThis city never sleeps at night\n\n\n\nIt's time to begin, isn't it?\n\nI get a little bit bigger, but then I'll admit\n\nI'm just the same as I was\n\nNow don't you understand\n\nI'm never changing who I am\n\n\n\nIt's time to begin, isn't it?\n\nI get a little bit bigger, but then I'll admit\n\nI'm just the same as I was\n\nNow don't you understand\n\nI'm never changing who I am\n\n\n\nThis road never looked so lonely\n\nThis house doesn't burn down slowly\n\nTo ashes, to ashes\n\n\n\nIt's time to begin, isn't it?\n\nI get a little bit bigger, but then I'll admit\n\nI'm just the same as I was\n\nNow don't you understand\n\nI'm never changing who I am\n\n\n\nIt's time to begin, isn't it?\n\nI get a little bit bigger, but then I'll admit\n\nI'm just the same as I was\n\nNow don't you understand\n\nI'm never changing who I am"
On Top Of The World,Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,4eLSCSELtKxZwXnFbNLXT5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,"If you love somebody
\nBetter tell them while they're here 'cause
\nThey just may run away from you
\nYou'll never know what went well
\nThen again it just depends on\n\nHow long of time is left for you\n\n\n\nI've had the highest mountains\n\nI've had the deepest rivers\n\nYou can have it all but not til you prove it\n\n\n\nNow take it in but don't look down\n\n\n\n'Cause I'm on top of the world, 'ay\n\nI'm on top of the world, 'ay\n\nWaiting on this for a while now\n\nPaying my dues to the dirt\n\nI've been waiting to smile, 'ay\n\nBeen holding it in for a while, 'ay\n\nTake it with me if I can\n\nBeen dreaming of this since a child\n\nI'm on top of the world.\n\n\n\nI've tried to cut these corners\n\nTry to take the easy way out\n\nI kept on falling short of something\n\n\n\nI coulda gave up then but\n\nThen again I couldn't have 'cause\n\nI've traveled all this way for something\n\n\n\nNow take it in but don't look down\n\n\n\n'Cause I'm on top of the world, 'ay\n\nI'm on top of the world, 'ay\n\nWaiting on this for a while now\n\nPaying my dues to the dirt\n\nI've been waiting to smile, 'ay\n\nBeen holding it in for a while, 'ay\n\nTake it with me if I can\n\nBeen dreaming of this since a child\n\nI'm on top of the world.\n\n\n\n'Cause I'm on top of the world, 'ay\n\nI'm on top of the world, 'ay\n\nWaiting on this for a while now\n\nPaying my dues to the dirt\n\nI've been waiting to smile, 'ay\n\nBeen holding it in for a while, 'ay\n\nTake it with me if I can\n\nBeen dreaming of this since a child\n\n\n\nAnd I know it's hard when you're falling down\n\nAnd it's a long way up when you hit the ground\n\nGet up now, get up, get up now.\n\n\n\nAnd I know it's hard when you're falling down\n\nAnd it's a long way up when you hit the ground\n\nGet up now, get up, get up now.\n\n\n\n'Cause I'm on top of the world, 'ay\n\nI'm on top of the world, 'ay\n\nWaiting on this for a while now\n\nPaying my dues to the dirt\n\nI've been waiting to smile, 'ay\n\nBeen holding it in for a while, 'ay\n\nTake it with me if I can\n\nBeen dreaming of this since a child\n\n\n\nI'm on top of the world,"
Gold,Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,1WQFOwtI6EfsvRz7wcDbQm,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,"First comes the blessing of all that you've dreamed,
\nBut then comes the curses of diamonds and rings.
\nOnly at first did it have its appeal, but now you can't tell the false from the real.
\nWho can you trust
\n(Who can you trust)\n\nWhen everything, everything, everything you touch turns to gold, gold, gold.\n\nWhen everything, everything, everything you touch turns to gold, gold\n\n(Ooh, gold, woah\n\nOoh, gold, woah\n\nOoh, gold, woah\n\nOoh, gold, woah)\n\n\n\nStatues and empires are all at your hands,\n\nWater to wine and the finest of sands.\n\nWhen all that you have's turnin stale and its cold,\n\nOh you'll no longer fear when your heart's turned to gold.\n\nWho can you trust\n\n(Who can you trust)\n\n\n\nWhen everything, everything, everything you touch turns to gold, gold, gold.\n\nWhen everything, everything, everything you touch turns to gold, gold\n\n(Ooh, gold, woah\n\nOoh, gold, woah\n\nOoh, gold, woah\n\nOoh, gold, woah)\n\n\n\nI'm dying to feel again,\n\nOh anything at all,\n\nBut oh I feel nothin', nothin', nothin', nothin' at all!\n\nWhen everything, everything, everything you touch turns to gold, gold, gold.\n\nWhen everything, everything, everything you touch turns to gold, gold\n\n(Ooh, gold, woah\n\nOoh, gold, woah\n\nOoh, gold, woah\n\nOoh, gold, woah)"
We Are Young (feat. Janelle Monáe),"fun., Janelle Monáe",5nCi3BB41mBaMH9gfr6Su0,7a86XRg84qjasly9f6bPSD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
Shots,Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,64MmobYNviePoiaINMrbMn,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,"I'm sorry for everything, oh, everything I've done
\nAm I out of touch? Am I out of my place?
\nWhen I keep sayin' that I'm lookin' for an empty space
\nOh I'm wishin' you're here, but I'm wishin' you're gone\n\nI can't have you and I'm only gonna do you wrong\n\nOh, I'm gonna mess this up, oh, this is just my luck\n\nOver and over and over again\n\n\n\nI'm sorry for everything, oh, everything I've done\n\nFrom the second that I was born it seems I had a loaded gun\n\nAnd then I shot, shot, shot a hole through everything I loved\n\nOh I shot, shot, shot a hole through every single thing that I loved\n\n\n\nAm I out of luck? Am I waiting to break?\n\nWhen I keep sayin' that I'm lookin' for a way to escape\n\nOh I'm wishin' I had what I'm takin' for granted\n\n\n\nI can't have you and I'm only gonna do you wrong\n\nOh, I'm gonna mess this up, oh, this is just my luck\n\nOver and over and over again\n\n\n\nI'm sorry for everything, oh, everything I've done\n\nFrom the second that I was born it seems I had a loaded gun\n\nAnd then I shot, shot, shot a hole through everything I loved\n\nOh I shot, shot, shot a hole through every single thing that I loved\n\n\n\nIn the mean time, we let it go\n\nAt the road sign we used to know\n\nWe can let this drift away\n\nOh we let this drift away\n\nAt the bay side, we used to shore\n\nIn the moonlight, we let it go\n\nWe can let this drift away\n\nOh we let this drift away\n\nCause you've always got to change your mind\n\nCause you've always got to change your mind\n\nOh love, can you hear me?\n\nOh let it drift away\n\n\n\nI'm sorry for everything, oh, everything I've done\n\nFrom the second that I was born it seems I had a loaded gun\n\nAnd then I shot, shot, shot a hole through everything I loved\n\nOh I shot, shot, shot a hole through every single thing that I loved\n\n\n\nIn the mean time, we let it go\n\nAt the road sign we used to know\n\nWe can let this drift away\n\nOh we let this drift away\n\nAt the bay side, we used to shore\n\nIn the moonlight, we let it go\n\nWe can let this drift away\n\nOh we let this drift away\n\nCause you've always got to change your mind\n\nCause you've always got to change your mind\n\nOh love, can you hear me?\n\nOh let it drift away"
Radioactive,Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,4G8gkOterJn0Ywt6uhqbhp,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"I'm waking up to ash and dust
\nI wipe my brow and I sweat my rust
\nI'm breathing in the chemicals
\nI'm breaking in, shaping up, then checking out on the prison bus
\nThis is it, the apocalypse
\nWhoa\n\n\n\nI'm waking up, I feel it in my bones Enough to make my systems blow\n\nWelcome to the new age, to the new age\n\nWelcome to the new age, to the new age\n\nWhoo, whoa, I'm radioactive, radioactive\n\nWhoo, whoa, I'm radioactive, radioactive\n\n\n\nI raise my flags, don my clothes\n\nIt's a revolution, I suppose\n\nWe're painted red to fit right in\n\nWhoa\n\nI'm breaking in, shaping up, checking out on the prison bus\n\nThis is it, the apocalypse\n\nWhoa\n\n\n\nI'm waking up, I feel it in my bones\n\nEnough to make my systems blow\n\nWelcome to the new age, to the new age\n\nWelcome to the new age, to the new age\n\nWhoo, whoa, I'm radioactive, radioactive\n\nWhoo, whoa, I'm radioactive, radioactive\n\n\n\nAll systems go, sun hasn't died\n\nDeep in my bones, straight from inside\n\n\n\nI'm waking up, I feel it in my bones\n\nEnough to make my systems blow\n\nWelcome to the new age, to the new age\n\nWelcome to the new age, to the new age\n\nWhoo, whoa, I'm radioactive, radioactive\n\nWhoo, whoa, I'm radioactive, radioactive"
"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris, Pharrell Williams, Katy Perry, Big Sean, Funk Wav",7CajNmpbOovFoOoasH2HaY,5bcTCxgc7xVfSaMV3RuVke,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
Sign of the Times,Harry Styles,6KImCVD70vtIoJWnq6nGn3,5Ohxk2dO5COHF1krpoPigN,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Just stop your crying
\nIt's a sign of the times
\nWelcome to the final show
\nHope you're wearing your best clothes
\nYou can't bribe the door on your way to the sky
\nYou look pretty good down here\n\nBut you ain't really good\n\n\n\nWe never learn, we've been here before\n\nWhy are we always stuck and running from\n\nThe bullets?\n\nThe bullets\n\nWe never learn, we've been here before\n\nWhy are we always stuck and running from\n\nThe bullets?\n\nThe bullets\n\n\n\nJust stop your crying\n\nIt's a sign of the times\n\nWe gotta get away from here\n\nWe gotta get away from here\n\nJust stop your crying\n\nIt will be alright\n\nThey told me that the end is near\n\nWe gotta get away from here\n\n\n\nJust stop your crying\n\nHave the time of your life\n\nBreaking through the atmosphere\n\nAnd things are pretty good from here\n\nRemember everything will be alright\n\nWe can meet again somewhere\n\nSomewhere far away from here\n\n\n\nWe never learn, we been here before\n\nWhy are we always stuck and running from\n\nThe bullets?\n\nThe bullets\n\nWe never learn, we been here before\n\nWhy are we always stuck and running from\n\nThe bullets?\n\nThe bullets\n\n\n\nJust stop your crying\n\nIt's a sign of the times\n\nWe gotta get away from here\n\nWe gotta get away from here\n\nStop your crying\n\nBaby, it will be alright\n\nThey told me that the end is near\n\nWe gotta get away from here\n\n\n\nWe never learn, we've been here before\n\nWhy are we always stuck and running from\n\nThe bullets?\n\nThe bullets\n\nWe never learn, we've been here before\n\nWhy are we always stuck and running from\n\nThe bullets?\n\nThe bullets\n\n\n\nWe don't talk enough\n\nWe should open up\n\nBefore it's all too much\n\nWill we ever learn?\n\nWe've been here before\n\nIt's just what we know\n\n\n\nStop your crying, baby\n\nIt's a sign of the times\n\nWe gotta get away\n\nWe got to get away\n\nWe got to get away\n\nWe got to get away\n\nWe got to get away\n\nWe got to, we got to (away)\n\nWe got to, we got to (away)\n\nWe got to, we got to (away)"
Follow You,Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,7FdUvDkaE24o3FPIWTvzv2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,"You know I got your number, number all night
\nI'm always on your team, I got your back, all right
\nTaking those, taking those losses if it treats you right
\nI wanna put you into the spotlight
\nIf the world would only know what you've been holding back\n\nHeart attacks every night\n\nOh, you know it's not right\n\n\n\nI will follow you way down wherever you may go\n\nI'll follow you way down to your deepest low\n\nI'll always be around wherever life takes you\n\nYou know I'll follow you\n\n\n\nCall you up, you've been crying, crying all night\n\nYou're only disappointed in yourself, all right\n\nTaking those, taking those losses if it treats you right\n\nI wanna take you into the sunlight\n\n\n\nIf the world would only know what you've been holding back\n\nHeart attacks every night\n\nOh, you know it's not right\n\n\n\nI will follow you way down wherever you may go\n\nI'll follow you way down to your deepest low\n\nI'll always bе around wherever lifе takes you\n\nYou know I'll follow you\n\n\n\nLa-da-da-da-da-da, la-da-da-da-da-da\n\nLa-da-da-da-da-da, you know I'll follow you\n\nLa-da-da-da-da-da, wherever life takes you\n\nYou know I'll follow you\n\n\n\nYou're not the type to give yourself enough love\n\nShe live her life, hand in a tight glove\n\nI wish that I could fix it, I could fix it for you\n\nBut instead I be right here comin' through\n\n(Right here coming through)\n\n\n\nI will follow you way down wherever you may go\n\nI'll follow you way down to your deepest low\n\nI'll always be around wherever life takes you\n\nYou know I'll follow you\n\n\n\nLa-da-da-da-da-da, la-da-da-da-da-da\n\nLa-da-da-da-da-da, you know I'll follow you\n\nLa-da-da-da-da-da, wherever life takes you\n\nYou know I'll follow you"
Roses,"The Chainsmokers, ROZES",69GGBxA162lTqCwzJG5jLp,3vv9phIu6Y1vX3jcqaGz5Z,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
All We Know,"The Chainsmokers, Phoebe Ryan",69GGBxA162lTqCwzJG5jLp,2rizacJSyD9S1IQUxUxnsK,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
Don't Let Me Down,"The Chainsmokers, Daya",69GGBxA162lTqCwzJG5jLp,1i1fxkWeaMmKEB4T7zqbzK,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
Inside Out,"The Chainsmokers, Charlee",69GGBxA162lTqCwzJG5jLp,7sG2bWi2eDtvX9vX8yC1Gn,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
Setting Fires,"The Chainsmokers, XYLØ",69GGBxA162lTqCwzJG5jLp,2PC9Tl8SWVO2yhDDtJcrAi,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Clarity,"Zedd, Foxes",2qxJFvFYMEDqd7ui6kSAcq,0VGrgE7GbWaINRnh1bR4k9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,
Beautiful Now,"Zedd, Jon Bellion",2qxJFvFYMEDqd7ui6kSAcq,7FJP35tUJ2121EJsFpU1Gh,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
The Hills,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,7fBv7CLKzipRk6EC6TWHOB,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Can't Feel My Face,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,22VdIZQfgXJea34mQxlt81,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,
"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack",The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,2PIvq1pGrUjY007X5y1UpM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
I Feel It Coming,"The Weeknd, Daft Punk",1Xyo4u8uXC1ZmMpatF05PJ,3dhjNA0jGA8vHBQ1VdD6vV,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
Often,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,4PhsKqMdgMEUSstTDAmMpg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
Some Way,"NAV, The Weeknd",7rkW85dBwwrJtlHRDkJDAC,7zxRMhXxJMQCeDDg0rKAVo,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
Save Your Tears (with Ariana Grande) (Remix),"The Weeknd, Ariana Grande",1Xyo4u8uXC1ZmMpatF05PJ,37BZB0z9T8Xu7U3e65qxFy,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,
Location,Khalid,6LuN9FCkKOj5PcnpouEgny,152lZdxL1OR0ZMW6KquMif,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Young Dumb & Broke,Khalid,6LuN9FCkKOj5PcnpouEgny,5Z3GHaZ6ec9bsiI5BenrbY,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
